mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing,source
1.84835E+13,1352922468,0,2236.013184,0,0,28.96596718,-13.53957653,0,gfw
1.84835E+13,1344600199,33540.19531,69352.46094,10,228.1000061,28.44690323,-14.4675951,1,gfw
1.84835E+13,1351899609,0,2236.013184,0,0,28.96592331,-13.53956699,0,gfw
1.84835E+13,1352198520,0,2236.013184,0,37.29999924,28.96593285,-13.53954792,0,gfw
1.84835E+13,1352111880,0,2236.013184,0,42.29999924,28.9659462,-13.53954792,0,gfw
1.84835E+13,1348652283,0,2236.013184,0,0,28.96592331,-13.53958511,0.16666667,gfw
1.84835E+13,1351067354,0,2236.013184,0,0,28.96591377,-13.53959656,0,gfw
1.84835E+13,1351041071,0,2236.013184,0,246.8999939,28.96596336,-13.53956699,0,gfw
1.84835E+13,1345422428,55712.1875,76920.14844,1.700000048,316.7999878,29.11495399,-12.86876297,1,gfw
1.84835E+13,1352844329,0,2236.013184,0,336.8999939,28.96598053,-13.53957462,0,gfw
1.84835E+13,1352871687,0,2236.013184,0,354,28.96591949,-13.53958702,0,gfw
1.84835E+13,1353014954,0,2236.013184,0,209.3000031,28.96598053,-13.53960705,0,gfw
1.84835E+13,1352408988,0,2236.013184,0,247.1999969,28.96596336,-13.53960133,0,gfw
1.84835E+13,1351817278,0,2236.013184,0,139,28.96595955,-13.53955173,0,gfw
1.84835E+13,1352208901,0,2236.013184,0,0,28.9659729,-13.53955841,0,gfw
1.84835E+13,1352117468,0,2236.013184,0,0,28.96596718,-13.53956032,0,gfw
1.84835E+13,1350538722,0,2236.013184,0,331.2999878,28.96593285,-13.53957462,0,gfw
1.84835E+13,1351610103,0,2236.013184,0,3.5,28.96598053,-13.53954029,0,gfw
1.84835E+13,1351620911,0,2236.013184,0,0.600000024,28.96599388,-13.53955841,0,gfw
1.84835E+13,1352901336,0,2236.013184,0,203,28.96596909,-13.5395298,0,gfw
1.84835E+13,1349591811,0,2236.013184,0,0,28.96590614,-13.5395937,0,gfw
1.84835E+13,1352156064,0,2236.013184,0,1,28.9659462,-13.53957176,0,gfw
1.84835E+13,1346237977,50910.44141,52152.33984,4.300000191,183.3999939,28.72975349,-13.13730526,1,gfw
1.84835E+13,1349504658,0,2236.013184,0,0,28.96594238,-13.5395565,0,gfw
1.84835E+13,1348920177,0,2236.013184,0,317.8999939,28.96593666,-13.5396347,0,gfw
1.84835E+13,1352798589,0,2236.013184,0,165.6000061,28.96593666,-13.53958321,0,gfw
1.84835E+13,1352243071,0,2236.013184,0,247.3999939,28.96595955,-13.53957367,0,gfw
1.84835E+13,1349268654,0,2236.013184,0,0,28.96595955,-13.53955173,0,gfw
1.84835E+13,1351886013,0,2236.013184,0,246.3999939,28.96600723,-13.53953838,0,gfw
1.84835E+13,1346786474,36358.42578,93019.21875,0.899999976,188.6000061,27.8172226,-14.67137814,0.75,gfw
1.84835E+13,1342053525,47674.82031,56319.12891,0.800000012,166,28.99822998,-13.02785301,1,gfw
1.84835E+13,1351207584,0,2236.013184,0,130.8999939,28.96595573,-13.53958035,0,gfw
1.84835E+13,1352120001,0,2236.013184,0,184.6999969,28.96602249,-13.53957844,0,gfw
1.84835E+13,1351924534,0,2236.013184,0,142,28.96590614,-13.53956509,0,gfw
1.84835E+13,1345527688,55035,74214.08594,2.5,201.6999969,29.09272003,-12.88360214,1,gfw
1.84835E+13,1350544483,0,2236.013184,0,282.1000061,28.96591949,-13.53958797,0,gfw
1.84835E+13,1352123471,0,2236.013184,0,35.70000076,28.96600723,-13.53960514,0,gfw
1.84835E+13,1352731575,0,2236.013184,0,304,28.96595383,-13.5396204,0,gfw
1.84835E+13,1350806542,0,2236.013184,0,93.30000305,28.96588707,-13.53956127,0,gfw
1.84835E+13,1352559072,0,2236.013184,0,313.7999878,28.9659729,-13.53958035,0,gfw
1.84835E+13,1341513389,12805.93457,69891.0625,8.600000382,35.29999924,27.69099236,-15.77268505,1,gfw
1.84835E+13,1351514393,0,2236.013184,0,163,28.96597672,-13.53957462,0,gfw
1.84835E+13,1352591111,0,2236.013184,0,156,28.96595383,-13.53957462,0,gfw
1.84835E+13,1352964378,0,2236.013184,0,88.40000153,28.96592712,-13.5395565,0,gfw
1.84835E+13,1343169500,0,2236.013184,0,0,28.9673996,-13.53782463,1,gfw
1.84835E+13,1350478659,0,2236.013184,0,0,28.9659996,-13.53956509,0,gfw
1.84835E+13,1350713542,0,2236.013184,0,0,28.96591949,-13.53955364,0,gfw
1.84835E+13,1346531013,70347.40625,120338.2266,0.400000006,267.8999939,27.49393654,-14.41000175,1,gfw
1.84835E+13,1350649093,0,2236.013184,0,65.90000153,28.96598625,-13.53958511,0,gfw
1.84835E+13,1352662661,0,2236.013184,0,0,28.96599579,-13.53956509,0,gfw
1.84835E+13,1350988876,0,2236.013184,0,0,28.96595001,-13.53958511,0,gfw
1.84835E+13,1350444206,0,2236.013184,0,0,28.96595383,-13.53954792,0,gfw
1.84835E+13,1341700912,2236.013184,33375.82031,7,42.40000153,28.24651337,-13.89530468,1,gfw
1.84835E+13,1350412435,0,2236.013184,0,0,28.96603584,-13.53958035,0,gfw
1.84835E+13,1352121878,0,2236.013184,0,17,28.96602058,-13.53956985,0,gfw
1.84835E+13,1352820029,0,2236.013184,0,175,28.96598244,-13.539608,0,gfw
1.84835E+13,1351710938,0,2236.013184,0,166.3999939,28.96599388,-13.53957844,0,gfw
1.84835E+13,1343693500,62648.28516,98267.625,2.299999952,187.3000031,29.35541344,-12.77959347,1,gfw
1.84835E+13,1352351032,0,2236.013184,0,0,28.96593666,-13.53954983,0,gfw
1.84835E+13,1351686453,0,2236.013184,0,194.6000061,28.96596718,-13.53958035,0,gfw
1.84835E+13,1351543166,0,2236.013184,0,12.89999962,28.96603394,-13.53951836,0,gfw
1.84835E+13,1347055722,51998.72266,119884.5,1.600000024,159.6000061,27.64351082,-14.50289345,0.33333334,gfw
1.84835E+13,1351852022,0,2236.013184,0,266.8999939,28.96590042,-13.53956509,0,gfw
1.84835E+13,1352205145,0,2236.013184,0,123.1999969,28.9659729,-13.53958797,0,gfw
1.84835E+13,1351493421,0,2236.013184,0,0,28.96593666,-13.53956699,0,gfw
1.84835E+13,1350665882,0,2236.013184,0,72.90000153,28.96596718,-13.53960323,0,gfw
1.84835E+13,1343128799,71019.38281,106674.4688,1.899999976,237.3000031,29.37611389,-12.70497131,1,gfw
1.84835E+13,1351521017,0,2236.013184,0,148.1999969,28.96600723,-13.5395546,0,gfw
1.84835E+13,1352095662,0,2236.013184,0,115.5999985,28.96592331,-13.53957367,0,gfw
1.84835E+13,1352678714,0,2236.013184,0,164.6999969,28.96596718,-13.53957844,0,gfw
1.84835E+13,1344934840,69719.16406,104806.7813,1.899999976,351.6000061,29.36429024,-12.71582508,1,gfw
1.84835E+13,1348505345,0,2236.013184,0,0,28.96596909,-13.53962517,0.16666667,gfw
1.84835E+13,1352299701,0,2236.013184,0,0,28.96598053,-13.53958988,0,gfw
1.84835E+13,1352478662,0,2236.013184,0,33.5,28.96596718,-13.53956127,0,gfw
1.84835E+13,1344061611,37999.06641,72668.70313,1.899999976,16.70000076,29.27334023,-12.99370289,1,gfw
1.84835E+13,1350491948,0,2236.013184,0,127.1999969,28.96596718,-13.53960705,0,gfw
1.84835E+13,1346657893,63346.6875,115105.8203,2.799999952,3.900000095,27.56476212,-14.6263752,1,gfw
1.84835E+13,1342258547,21953.95898,47295.77734,7.800000191,235.5,28.59106064,-14.26134682,1,gfw
1.84835E+13,1352220421,0,2236.013184,0,0,28.9659462,-13.53956318,0,gfw
1.84835E+13,1343156352,21931.17578,44653.13281,9.600000382,243.8999939,29.14400673,-13.19999027,1,gfw
1.84835E+13,1352827716,0,2236.013184,0,334.8999939,28.96599579,-13.5395546,0,gfw
1.84835E+13,1351204885,0,2236.013184,0,180.8000031,28.96598625,-13.5395813,0,gfw
1.84835E+13,1341488700,15555.9668,72136.98438,9.5,108.6999969,27.73820305,-15.87025166,1,gfw
1.84835E+13,1346783261,34131.25781,93035.34375,1,315.1000061,27.82604408,-14.66506481,0.75,gfw
1.84835E+13,1342606808,0,36999.09375,0.100000002,166.8000031,28.85635376,-13.84885502,1,gfw
1.84835E+13,1352651328,0,2236.013184,0,8,28.9659729,-13.53956985,0,gfw
1.84835E+13,1351001655,0,2236.013184,0,10.5,28.96602058,-13.53955364,0,gfw
1.84835E+13,1352926997,0,2236.013184,0,0,28.96598053,-13.53957462,0,gfw
1.84835E+13,1352024481,0,2236.013184,0,226.6999969,28.96594048,-13.53955841,0,gfw
1.84835E+13,1345784519,1999.950928,9433.749023,8.600000382,240.5,28.91396332,-13.60512638,1,gfw
1.84835E+13,1351909421,0,2236.013184,0,49.70000076,28.96595383,-13.53955841,0,gfw
1.84835E+13,1350489065,0,2236.013184,0,0,28.96597672,-13.53957844,0,gfw
1.84835E+13,1350804919,0,2236.013184,0,0,28.96592331,-13.53954029,0,gfw
1.84835E+13,1347154555,10197.78906,67533.52344,1.100000024,248.3000031,27.67128181,-15.69861317,0.33333334,gfw
1.84835E+13,1351669901,0,2236.013184,0,185.1999969,28.96590042,-13.53956032,0,gfw
1.84835E+13,1351038193,0,2236.013184,0,297.2000122,28.96594048,-13.53960133,0,gfw
1.84835E+13,1347839806,58076.10938,60438.57031,1.100000024,259.7000122,28.36918068,-13.33127213,0.33333334,gfw
1.84835E+13,1350489785,0,2236.013184,0,0,28.96598053,-13.53956699,0,gfw
1.84835E+13,1343419806,999.9754639,18027.3125,8.399999619,22.39999962,29.06634712,-13.44250488,1,gfw
1.84835E+13,1349248290,0,2236.013184,0,0,28.96593666,-13.53954983,0,gfw
1.84835E+13,1342089706,40852.39453,46528.41797,2,62.40000153,28.8965435,-13.11539841,1,gfw
1.84835E+13,1352847346,0,2236.013184,0,164.3999939,28.96597672,-13.53958321,0,gfw
1.84835E+13,1346713324,49334.375,104558.4219,1,146.6999969,27.68655014,-14.63914013,1,gfw
1.84835E+13,1350571484,0,2236.013184,0,143,28.96604729,-13.53955364,0,gfw
1.84835E+13,1351286216,0,2236.013184,0,73.09999847,28.96598053,-13.53957176,0,gfw
1.84835E+13,1342616598,0,36999.09375,0.200000003,188.1999969,28.85639381,-13.84832191,1,gfw
1.84835E+13,1352537071,0,2236.013184,0,0,28.96593285,-13.53956509,0,gfw
1.84835E+13,1346441281,66646.69531,91283.03125,2,273.8999939,27.57323837,-14.03129673,1,gfw
1.84835E+13,1351017673,0,2236.013184,0,0,28.9659996,-13.53957176,0,gfw
1.84835E+13,1351581993,0,2236.013184,0,173.1999969,28.96589661,-13.5395813,0,gfw
1.84835E+13,1351079778,0,2236.013184,0,62.20000076,28.9659729,-13.53955173,0,gfw
1.84835E+13,1352294601,0,2236.013184,0,144.8000031,28.96596718,-13.5395565,0,gfw
1.84835E+13,1352190981,0,2236.013184,0,0,28.96595001,-13.53955173,0,gfw
1.84835E+13,1346561872,73679.9375,121849.3828,1.100000024,133.1999969,27.46546745,-14.44131374,1,gfw
1.84835E+13,1350782599,0,2236.013184,0,5.699999809,28.9659462,-13.53956318,0,gfw
1.84835E+13,1350750942,0,2236.013184,0,356.1000061,28.96595383,-13.53962994,0,gfw
1.84835E+13,1351461206,0,2236.013184,0,175.1000061,28.96599388,-13.53956032,0,gfw
1.84835E+13,1350761004,0,2236.013184,0,309,28.96600723,-13.53959465,0,gfw
1.84835E+13,1351306223,0,2236.013184,0,114.8000031,28.96595955,-13.53954697,0,gfw
1.84835E+13,1351815258,0,2236.013184,0,0,28.96595955,-13.53953838,0,gfw
1.84835E+13,1347711064,55900.32813,60006.85938,1.700000048,70.69999695,28.31329346,-13.35833454,0.33333334,gfw
1.84835E+13,1351849021,0,2236.013184,0,53.70000076,28.96591949,-13.53957176,0,gfw
1.84835E+13,1351679797,0,2236.013184,0,184.1999969,28.96593285,-13.53956509,0,gfw
1.84835E+13,1347563119,39999.01953,44641.93359,7.199999809,63.40000153,28.59283638,-13.46286201,0.33333334,gfw
1.84835E+13,1352332929,0,2236.013184,0,22.5,28.96594048,-13.53952789,0,gfw
1.84835E+13,1351653709,0,2236.013184,0,185.3999939,28.9659462,-13.5395565,0,gfw
1.84835E+13,1346719831,52629.5,108463.9219,1.5,162,27.65326309,-14.61791801,0.75,gfw
1.84835E+13,1346678114,40310.29688,98486.16406,3.5,348.6000061,27.76560783,-14.64441013,1,gfw
1.84835E+13,1351691676,0,2236.013184,0,0,28.96598053,-13.53956985,0,gfw
1.84835E+13,1351209417,0,2236.013184,0,0,28.96593094,-13.53958511,0,gfw
1.84835E+13,1342582858,27294.01758,58050.27734,8.800000191,89,28.81144714,-14.22883511,1,gfw
1.84835E+13,1346675155,44597.10938,101869.9688,4.099999905,340.2000122,27.72620583,-14.63604164,1,gfw
1.84835E+13,1352217409,0,2236.013184,0,64.69999695,28.96591377,-13.53960705,0,gfw
1.84835E+13,1346506785,76234.60156,102413.3047,1.299999952,242.6000061,27.44329262,-14.25780964,1,gfw
1.84835E+13,1352207401,0,2236.013184,0,40,28.96594048,-13.53956985,0,gfw
1.84835E+13,1351908672,0,2236.013184,0,0,28.96595955,-13.53954315,0,gfw
1.84835E+13,1352346523,0,2236.013184,0,0,28.96594048,-13.53957653,0,gfw
1.84835E+13,1347035313,50038.75781,117133.7969,1.799999952,63.5,27.65909004,-14.5163765,0.33333334,gfw
1.84835E+13,1352988493,0,2236.013184,0,274.5,28.96600342,-13.53958321,0,gfw
1.84835E+13,1350743202,0,2236.013184,0,0,28.96602058,-13.53957844,0,gfw
1.84835E+13,1344061512,37999.06641,72668.70313,1,19.5,29.27266693,-12.99421787,1,gfw
1.84835E+13,1344084584,50920.25781,91545.55469,2.599999905,47.90000153,29.40860748,-12.90900135,1,gfw
1.84835E+13,1346679594,39811.08203,97126.39844,0.600000024,307.6000061,27.77521515,-14.65061188,1,gfw
1.84835E+13,1352876371,0,2236.013184,0,0,28.96589279,-13.5395813,0,gfw
1.84835E+13,1348229150,25059.31445,26076.16992,1.5,40.70000076,28.74357986,-13.51624012,0.33333334,gfw
1.84835E+13,1342781201,61610.17578,99295.09375,1.399999976,18.39999962,29.38847923,-12.79442501,1,gfw
1.84835E+13,1351789178,0,2236.013184,0,12.60000038,28.96593285,-13.53957462,0,gfw
1.84835E+13,1352569991,0,2236.013184,0,0,28.96598053,-13.53956318,0,gfw
1.84835E+13,1343676651,68707.85156,109015.6719,1.200000048,158.6000061,29.47258759,-12.75944519,1,gfw
1.84835E+13,1350989773,0,2236.013184,0,312.7000122,28.96594048,-13.53957176,0,gfw
1.84835E+13,1346700976,42543.05078,98613,2.099999905,179.8999939,27.7537899,-14.66241455,1,gfw
1.84835E+13,1352264190,0,2236.013184,0,275.2000122,28.96591949,-13.53956795,0,gfw
1.84835E+13,1351881736,0,2236.013184,0,0,28.96598053,-13.53958988,0,gfw
1.84835E+13,1342279295,38625.46875,43415.52344,7.699999809,239.6999969,28.09869003,-15.03020668,1,gfw
1.84835E+13,1351641966,0,2236.013184,0,177.3999939,28.96596336,-13.53956318,0,gfw
1.84835E+13,1344684699,4242.536621,46096.58984,9,71.30000305,27.78149414,-15.39329624,1,gfw
1.84835E+13,1352843585,0,2236.013184,0,354.1000061,28.96601295,-13.53958702,0,gfw
1.84835E+13,1351260504,0,2236.013184,0,177.6000061,28.96600342,-13.53958702,0,gfw
1.84835E+13,1351027750,0,2236.013184,0,43.40000153,28.96602631,-13.53957367,0,gfw
1.84835E+13,1352848868,0,2236.013184,0,116.3000031,28.9659729,-13.539608,0,gfw
1.84835E+13,1351333041,0,2236.013184,0,345.3999939,28.96590614,-13.53955841,0,gfw
1.84835E+13,1346536383,70453.92969,121244.7031,3,203.6999969,27.49090958,-14.41736317,1,gfw
1.84835E+13,1352021281,0,2236.013184,0,195.6999969,28.96591377,-13.53956318,0,gfw
1.84835E+13,1353006669,0,2236.013184,0,344.2999878,28.96606064,-13.53954697,0,gfw
1.84835E+13,1346636815,52923.17578,101604.5938,0.800000012,144.8999939,27.66726494,-14.67819691,1,gfw
1.84835E+13,1352915670,0,2236.013184,0,23,28.96599388,-13.53956127,0,gfw
1.84835E+13,1352068509,0,2236.013184,0,166,28.96594048,-13.53956032,0,gfw
1.84835E+13,1352861149,0,2236.013184,0,78.19999695,28.96593285,-13.53955841,0,gfw
1.84835E+13,1352444652,0,2236.013184,0,0,28.96591377,-13.53956795,0,gfw
1.84835E+13,1349046085,0,2236.013184,0,0,28.96603966,-13.53957653,0,gfw
1.84835E+13,1352962116,0,2236.013184,0,0,28.96589279,-13.53956127,0,gfw
1.84835E+13,1350477763,0,2236.013184,0,355.3999939,28.96599388,-13.53956127,0,gfw
1.84835E+13,1351417466,0,2236.013184,0,0,28.96591949,-13.53956509,0,gfw
1.84835E+13,1351057632,0,2236.013184,0,0,28.96594238,-13.53953648,0,gfw
1.84835E+13,1346547583,70574.46875,122152.6406,0.600000024,215.3000031,27.48440361,-14.42595196,1,gfw
1.84835E+13,1350908594,0,2236.013184,0,101.5,28.96596336,-13.53956699,0,gfw
1.84835E+13,1350854789,0,2236.013184,0,244.5,28.96602631,-13.53954315,0,gfw
1.84835E+13,1350878894,0,2236.013184,0,0,28.96593285,-13.53956318,0,gfw
1.84835E+13,1351449746,0,2236.013184,0,0,28.96603394,-13.53956795,0,gfw
1.84835E+13,1348656517,0,2236.013184,0,63.79999924,28.96593285,-13.53958321,0.16666667,gfw
1.84835E+13,1352576772,0,2236.013184,0,0,28.96599579,-13.53957176,0,gfw
1.84835E+13,1351269503,0,2236.013184,0,82.80000305,28.9659729,-13.53960037,0,gfw
1.84835E+13,1351689882,0,2236.013184,0.100000002,191,28.9659996,-13.53957653,0,gfw
1.84835E+13,1350898871,0,2236.013184,0,0,28.96594048,-13.53959179,0,gfw
1.84835E+13,1351256545,0,2236.013184,0,121.8000031,28.96600723,-13.5395813,0,gfw
1.84835E+13,1351838451,0,2236.013184,0,330.6000061,28.96591377,-13.53956509,0,gfw
1.84835E+13,1351397124,0,2236.013184,0,0,28.96593666,-13.5395546,0,gfw
1.84835E+13,1352433349,0,2236.013184,0,0,28.96596718,-13.53956032,0,gfw
1.84835E+13,1352489572,0,2236.013184,0,0,28.96602058,-13.53955364,0,gfw
1.84835E+13,1351914710,0,2236.013184,0,44.29999924,28.96593094,-13.53955173,0,gfw
1.84835E+13,1351094711,0,2236.013184,0,31.29999924,28.96598625,-13.53957653,0,gfw
1.84835E+13,1351830141,0,2236.013184,0,0,28.96591377,-13.53954983,0,gfw
1.84835E+13,1351000597,0,2236.013184,0,315.8999939,28.96602631,-13.53955841,0,gfw
1.84835E+13,1352259683,0,2236.013184,0,340.3999939,28.96595383,-13.53957367,0,gfw
1.84835E+13,1352698732,0,2236.013184,0,0,28.96591949,-13.53958988,0,gfw
1.84835E+13,1352410908,0,2236.013184,0,0,28.96598053,-13.53959847,0,gfw
1.84835E+13,1351115950,0,2236.013184,0,353.1000061,28.9659729,-13.5395565,0,gfw
1.84835E+13,1352363870,0,2236.013184,0,0,28.96592712,-13.5395565,0,gfw
1.84835E+13,1351502148,0,2236.013184,0,0,28.96596718,-13.53956127,0,gfw
1.84835E+13,1352149252,0,2236.013184,0,48.29999924,28.96596909,-13.53956699,0,gfw
1.84835E+13,1351161866,0,2236.013184,0,175.5,28.96593285,-13.53956318,0,gfw
1.84835E+13,1353017228,0,2236.013184,0,6.199999809,28.96596718,-13.5395546,0,gfw
1.84835E+13,1346634571,51998.72266,101017.3203,1.100000024,170.3000031,27.67870712,-14.67846203,1,gfw
1.84835E+13,1351517992,0,2236.013184,0,238.1999969,28.96603012,-13.53957462,0,gfw
1.84835E+13,1346855324,57199.99219,88727.75,1.899999976,259.5,27.69564247,-14.80885792,0.33333334,gfw
1.84835E+13,1352122750,0,2236.013184,0,0,28.96600723,-13.53958511,0,gfw
1.84835E+13,1348927147,0,2236.013184,0,5.199999809,28.96596909,-13.53957367,0,gfw
1.84835E+13,1341799684,0,2236.013184,0,0,28.96740723,-13.53781128,1,gfw
1.84835E+13,1352985515,0,2236.013184,0,193.5,28.96600723,-13.53955841,0,gfw
1.84835E+13,1351048276,0,2236.013184,0,59,28.96597672,-13.53954697,0,gfw
1.84835E+13,1351356606,0,2236.013184,0,0,28.96596718,-13.53962517,0,gfw
1.84835E+13,1352158322,0,2236.013184,0,165.8999939,28.9659462,-13.53955364,0,gfw
1.84835E+13,1352880198,0,2236.013184,0,0,28.96593285,-13.53959179,0,gfw
1.84835E+13,1342972400,86923.125,127197.5078,0.899999976,167.8000031,29.54545975,-12.61942005,1,gfw
1.84835E+13,1352366900,0,2236.013184,0,348.7999878,28.96591949,-13.53957367,0,gfw
1.84835E+13,1350541782,0,2236.013184,0,0,28.96590614,-13.53955173,0,gfw
1.84835E+13,1351993339,0,2236.013184,0,188.5,28.96593285,-13.53956032,0,gfw
1.84835E+13,1351818068,0,2236.013184,0,339.2999878,28.96594048,-13.53952789,0,gfw
1.84835E+13,1352223430,0,2236.013184,0,43.40000153,28.96598625,-13.53956127,0,gfw
1.84835E+13,1351522494,0,2236.013184,0,32.59999847,28.96599579,-13.53959179,0,gfw
1.84835E+13,1342671495,46096.58984,48299.95313,1.899999976,19.70000076,28.77895737,-13.14588547,1,gfw
1.84835E+13,1350580663,0,2236.013184,0,93.69999695,28.96596718,-13.53960991,0,gfw
1.84835E+13,1352806321,0,2236.013184,0,92.30000305,28.9659729,-13.53958511,0,gfw
1.84835E+13,1351168346,0,2236.013184,0,138.3000031,28.96597672,-13.53957653,0,gfw
1.84835E+13,1351782003,0,2236.013184,0,147.5,28.96596336,-13.53956509,0,gfw
1.84835E+13,1351592068,0,2236.013184,0,197,28.96593285,-13.53956699,0,gfw
1.84835E+13,1349421171,0,2236.013184,0,0,28.96591759,-13.53956318,0,gfw
1.84835E+13,1351894322,0,2236.013184,0,209.3999939,28.96594238,-13.53958797,0,gfw
1.84835E+13,1350744415,0,2236.013184,0,17.5,28.9659996,-13.53958702,0,gfw
1.84835E+13,1350697341,0,2236.013184,0,24.20000076,28.96596909,-13.53954315,0,gfw
1.84835E+13,1349414203,0,2236.013184,0,346.7999878,28.96592712,-13.53956509,0,gfw
1.84835E+13,1353000440,0,2236.013184,0,0,28.96601295,-13.53959179,0,gfw
1.84835E+13,1346498635,72178.55469,98613,2.900000095,181.3000031,27.47826004,-14.19928455,1,gfw
1.84835E+13,1351320443,0,2236.013184,0,0,28.96592331,-13.53957462,0,gfw
1.84835E+13,1352870926,0,2236.013184,0,195.3999939,28.96590424,-13.53955364,0,gfw
1.84835E+13,1352629225,0,2236.013184,0,350.7000122,28.96595383,-13.53954697,0,gfw
1.84835E+13,1350562193,0,2236.013184,0,0,28.96595383,-13.53956032,0,gfw
1.84835E+13,1350642965,0,2236.013184,0,109.6999969,28.96595573,-13.53961849,0,gfw
1.84835E+13,1352301204,0,2236.013184,0,210.6000061,28.96594048,-13.53958321,0,gfw
1.84835E+13,1352594888,0,2236.013184,0,312.3999939,28.96594048,-13.53958035,0,gfw
1.84835E+13,1351379120,0,2236.013184,0,2.200000048,28.96591949,-13.53957176,0,gfw
1.84835E+13,1351249344,0,2236.013184,0,253.1000061,28.9659462,-13.53955841,0,gfw
1.84835E+13,1352277813,0,2236.013184,0,83.90000153,28.96590996,-13.5395813,0,gfw
1.84835E+13,1350632192,0,2236.013184,0,40.90000153,28.96595383,-13.53956509,0,gfw
1.84835E+13,1346060006,13892.10254,45308.92969,7.699999809,67.59999847,27.81584167,-15.26220798,1,gfw
1.84835E+13,1351437625,0,2236.013184,0,139,28.96599007,-13.5395813,0,gfw
1.84835E+13,1342279058,39559.10938,44406.11719,8.5,237.1999969,28.10464287,-15.02153683,1,gfw
1.84835E+13,1351827130,0,2236.013184,0,282.7999878,28.96593094,-13.53954792,0,gfw
1.84835E+13,1352018822,0,2236.013184,0,77.19999695,28.96594048,-13.53956318,0,gfw
1.84835E+13,1350767844,0,2236.013184,0,356.8999939,28.96595383,-13.53954506,0,gfw
1.84835E+13,1346528751,70254.95313,119433.2422,1.5,6.599999905,27.4934597,-14.40661812,1,gfw
1.84835E+13,1346853745,56034.32813,90269.59375,2,271,27.69514275,-14.79292679,0.33333334,gfw
1.84835E+13,1350947659,0,2236.013184,0,247.1999969,28.96599007,-13.53956509,0,gfw
1.84835E+13,1351284979,0,2236.013184,0,0,28.96602058,-13.53954124,0,gfw
1.84835E+13,1351935123,0,2236.013184,0,34.5,28.96592712,-13.53956127,0,gfw
1.84835E+13,1351148354,0,2236.013184,0,0,28.96591377,-13.53956032,0,gfw
1.84835E+13,1341702140,3999.901855,28017.16406,8.800000191,45.79999924,28.27988625,-13.85431004,1,gfw
1.84835E+13,1348179103,32694.76172,35013.42188,0.600000024,201.8000031,28.67464256,-13.52269459,0.33333334,gfw
